2026-02-14 12:11:43,571 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=1699/11999 total=4.478e-02 pde=1.027e-02 bc=2.806e-04 data=3.171e-04 best=3.656e-02 lr=1.00e-03
2026-02-14 12:11:45,029 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=1799/11999 total=3.401e-02 pde=9.051e-03 bc=1.252e-04 data=2.370e-04 best=3.401e-02 lr=1.00e-03
2026-02-14 12:11:46,505 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=1899/11999 total=3.029e-02 pde=7.905e-03 bc=1.231e-04 data=2.116e-04 best=3.015e-02 lr=1.00e-03
2026-02-14 12:11:47,988 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=1999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:11:47,989 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=1999/11999 total=2.790e-02 pde=6.762e-03 bc=1.338e-04 data=1.980e-04 best=2.673e-02 lr=1.00e-03
2026-02-14 12:11:49,490 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2099/11999 total=2.460e-02 pde=5.713e-03 bc=1.276e-04 data=1.761e-04 best=2.460e-02 lr=1.00e-03
2026-02-14 12:11:51,023 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2199/11999 total=2.134e-02 pde=4.759e-03 bc=1.155e-04 data=1.542e-04 best=2.134e-02 lr=1.00e-03
2026-02-14 12:11:52,550 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2299/11999 total=1.903e-02 pde=3.946e-03 bc=1.102e-04 data=1.398e-04 best=1.903e-02 lr=1.00e-03
2026-02-14 12:11:54,066 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2399/11999 total=1.739e-02 pde=3.291e-03 bc=1.090e-04 data=1.301e-04 best=1.739e-02 lr=1.00e-03
2026-02-14 12:11:55,612 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=2499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:11:55,612 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2499/11999 total=1.583e-02 pde=2.762e-03 bc=1.040e-04 data=1.203e-04 best=1.583e-02 lr=1.00e-03
2026-02-14 12:11:57,296 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2599/11999 total=1.532e-02 pde=2.359e-03 bc=1.034e-04 data=1.193e-04 best=1.532e-02 lr=1.00e-03
2026-02-14 12:11:58,911 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2699/11999 total=1.476e-02 pde=2.055e-03 bc=9.435e-05 data=1.177e-04 best=1.378e-02 lr=1.00e-03
2026-02-14 12:12:00,448 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2799/11999 total=1.583e-02 pde=1.838e-03 bc=1.002e-04 data=1.299e-04 best=1.143e-02 lr=1.00e-03
2026-02-14 12:12:01,895 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2899/11999 total=1.602e-02 pde=4.033e-03 bc=6.383e-05 data=1.135e-04 best=9.188e-03 lr=1.00e-03
2026-02-14 12:12:03,323 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=2999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:03,324 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=2999/11999 total=1.991e-02 pde=1.716e-03 bc=1.233e-04 data=1.696e-04 best=9.188e-03 lr=1.00e-03
2026-02-14 12:12:04,773 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3099/11999 total=1.560e-02 pde=1.528e-03 bc=8.768e-05 data=1.319e-04 best=9.188e-03 lr=1.00e-03
2026-02-14 12:12:06,179 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3199/11999 total=1.400e-02 pde=1.402e-03 bc=8.700e-05 data=1.173e-04 best=9.188e-03 lr=1.00e-03
2026-02-14 12:12:07,623 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3299/11999 total=1.435e-02 pde=1.301e-03 bc=1.072e-04 data=1.198e-04 best=9.188e-03 lr=1.00e-03
2026-02-14 12:12:09,060 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3399/11999 total=1.082e-02 pde=1.154e-03 bc=8.057e-05 data=8.864e-05 best=9.188e-03 lr=8.00e-04
2026-02-14 12:12:10,520 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=3499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:10,520 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3499/11999 total=1.035e-02 pde=1.090e-03 bc=7.574e-05 data=8.501e-05 best=9.188e-03 lr=8.00e-04
2026-02-14 12:12:11,955 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3599/11999 total=1.069e-02 pde=1.064e-03 bc=7.186e-05 data=8.911e-05 best=8.755e-03 lr=8.00e-04
2026-02-14 12:12:13,554 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3699/11999 total=1.190e-02 pde=1.065e-03 bc=7.957e-05 data=1.004e-04 best=7.479e-03 lr=8.00e-04
2026-02-14 12:12:15,022 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3799/11999 total=7.920e-03 pde=1.002e-03 bc=7.762e-05 data=6.141e-05 best=6.305e-03 lr=8.00e-04
2026-02-14 12:12:16,441 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3899/11999 total=1.300e-02 pde=1.042e-03 bc=7.443e-05 data=1.121e-04 best=6.305e-03 lr=8.00e-04
2026-02-14 12:12:17,882 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=3999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:17,882 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=3999/11999 total=1.895e-02 pde=1.073e-03 bc=2.591e-04 data=1.528e-04 best=6.305e-03 lr=8.00e-04
2026-02-14 12:12:19,297 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4099/11999 total=7.979e-03 pde=9.223e-04 bc=4.860e-05 data=6.571e-05 best=6.305e-03 lr=8.00e-04
2026-02-14 12:12:20,706 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4199/11999 total=1.455e-02 pde=1.026e-03 bc=1.216e-04 data=1.231e-04 best=6.305e-03 lr=8.00e-04
2026-02-14 12:12:22,106 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4299/11999 total=9.611e-03 pde=9.022e-04 bc=1.215e-04 data=7.494e-05 best=5.894e-03 lr=8.00e-04
2026-02-14 12:12:23,508 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4399/11999 total=8.236e-03 pde=8.870e-04 bc=1.021e-04 data=6.328e-05 best=5.894e-03 lr=8.00e-04
2026-02-14 12:12:24,915 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=4499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:24,915 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4499/11999 total=8.331e-03 pde=8.871e-04 bc=1.045e-04 data=6.399e-05 best=5.894e-03 lr=8.00e-04
2026-02-14 12:12:26,357 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4599/11999 total=8.292e-03 pde=8.820e-04 bc=1.064e-04 data=6.346e-05 best=5.894e-03 lr=8.00e-04
2026-02-14 12:12:27,783 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4699/11999 total=8.015e-03 pde=8.712e-04 bc=1.060e-04 data=6.084e-05 best=5.894e-03 lr=8.00e-04
2026-02-14 12:12:29,244 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4799/11999 total=5.996e-03 pde=8.465e-04 bc=7.285e-05 data=4.421e-05 best=5.894e-03 lr=6.40e-04
2026-02-14 12:12:30,708 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4899/11999 total=5.839e-03 pde=8.431e-04 bc=7.156e-05 data=4.280e-05 best=5.839e-03 lr=6.40e-04
2026-02-14 12:12:32,155 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=4999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:32,155 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=4999/11999 total=6.657e-03 pde=8.488e-04 bc=8.676e-05 data=4.941e-05 best=5.835e-03 lr=6.40e-04
2026-02-14 12:12:33,571 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5099/11999 total=6.461e-03 pde=8.433e-04 bc=8.408e-05 data=4.777e-05 best=5.835e-03 lr=6.40e-04
2026-02-14 12:12:34,997 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5199/11999 total=6.263e-03 pde=8.408e-04 bc=8.296e-05 data=4.593e-05 best=5.835e-03 lr=6.40e-04
2026-02-14 12:12:36,448 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5299/11999 total=6.362e-03 pde=8.399e-04 bc=8.549e-05 data=4.667e-05 best=5.725e-03 lr=6.40e-04
2026-02-14 12:12:37,955 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5399/11999 total=6.617e-03 pde=8.388e-04 bc=8.976e-05 data=4.880e-05 best=5.252e-03 lr=6.40e-04
2026-02-14 12:12:39,534 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=5499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:39,535 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5499/11999 total=5.195e-03 pde=8.056e-04 bc=4.089e-05 data=3.981e-05 best=4.429e-03 lr=6.40e-04
2026-02-14 12:12:41,075 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5599/11999 total=6.098e-03 pde=1.189e-03 bc=6.802e-05 data=4.229e-05 best=4.423e-03 lr=6.40e-04
2026-02-14 12:12:42,507 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5699/11999 total=1.119e-02 pde=8.688e-04 bc=1.427e-04 data=8.897e-05 best=4.320e-03 lr=6.40e-04
2026-02-14 12:12:43,929 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5799/11999 total=5.646e-03 pde=7.709e-04 bc=5.739e-05 data=4.301e-05 best=4.320e-03 lr=6.40e-04
2026-02-14 12:12:45,436 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5899/11999 total=7.278e-03 pde=7.996e-04 bc=8.749e-05 data=5.603e-05 best=4.211e-03 lr=6.40e-04
2026-02-14 12:12:46,892 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=5999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:46,893 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=5999/11999 total=6.138e-03 pde=7.715e-04 bc=7.163e-05 data=4.650e-05 best=4.211e-03 lr=6.40e-04
2026-02-14 12:12:48,326 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6099/11999 total=5.301e-03 pde=7.450e-04 bc=6.044e-05 data=3.952e-05 best=4.211e-03 lr=6.40e-04
2026-02-14 12:12:49,753 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6199/11999 total=6.095e-03 pde=7.498e-04 bc=7.207e-05 data=4.625e-05 best=4.211e-03 lr=6.40e-04
2026-02-14 12:12:51,193 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6299/11999 total=5.089e-03 pde=7.193e-04 bc=5.847e-05 data=3.785e-05 best=4.211e-03 lr=6.40e-04
2026-02-14 12:12:52,621 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6399/11999 total=5.013e-03 pde=7.051e-04 bc=6.689e-05 data=3.639e-05 best=3.841e-03 lr=5.12e-04
2026-02-14 12:12:54,047 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=6499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:12:54,048 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6499/11999 total=5.712e-03 pde=7.154e-04 bc=7.645e-05 data=4.233e-05 best=3.841e-03 lr=5.12e-04
2026-02-14 12:12:55,486 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6599/11999 total=1.189e-02 pde=8.489e-04 bc=3.632e-05 data=1.067e-04 best=3.841e-03 lr=5.12e-04
2026-02-14 12:12:56,909 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6699/11999 total=4.965e-03 pde=1.038e-03 bc=6.203e-05 data=3.307e-05 best=3.841e-03 lr=5.12e-04
2026-02-14 12:12:58,352 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6799/11999 total=6.218e-03 pde=7.098e-04 bc=8.334e-05 data=4.675e-05 best=3.841e-03 lr=5.12e-04
2026-02-14 12:12:59,799 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6899/11999 total=7.840e-03 pde=7.410e-04 bc=2.531e-05 data=6.846e-05 best=3.814e-03 lr=4.10e-04
2026-02-14 12:13:01,239 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=6999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:01,239 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=6999/11999 total=6.852e-03 pde=1.074e-03 bc=5.294e-05 data=5.249e-05 best=3.622e-03 lr=4.10e-04
2026-02-14 12:13:02,661 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7099/11999 total=4.355e-03 pde=6.560e-04 bc=4.164e-05 data=3.282e-05 best=3.622e-03 lr=4.10e-04
2026-02-14 12:13:04,072 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7199/11999 total=4.094e-03 pde=6.401e-04 bc=3.906e-05 data=3.064e-05 best=3.622e-03 lr=4.10e-04
2026-02-14 12:13:05,501 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7299/11999 total=3.957e-03 pde=6.281e-04 bc=3.789e-05 data=2.950e-05 best=3.622e-03 lr=4.10e-04
2026-02-14 12:13:06,923 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7399/11999 total=3.875e-03 pde=6.181e-04 bc=3.734e-05 data=2.884e-05 best=3.622e-03 lr=4.10e-04
2026-02-14 12:13:08,371 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=7499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:08,371 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7499/11999 total=3.805e-03 pde=6.093e-04 bc=3.692e-05 data=2.826e-05 best=3.396e-03 lr=3.28e-04
2026-02-14 12:13:09,848 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7599/11999 total=3.240e-03 pde=5.898e-04 bc=3.068e-05 data=2.343e-05 best=3.114e-03 lr=3.28e-04
2026-02-14 12:13:11,320 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7699/11999 total=3.275e-03 pde=5.847e-04 bc=3.249e-05 data=2.366e-05 best=3.006e-03 lr=3.28e-04
2026-02-14 12:13:12,739 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7799/11999 total=3.373e-03 pde=5.775e-04 bc=4.160e-05 data=2.379e-05 best=3.006e-03 lr=3.28e-04
2026-02-14 12:13:14,193 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7899/11999 total=3.027e-03 pde=5.685e-04 bc=3.363e-05 data=2.122e-05 best=2.934e-03 lr=3.28e-04
2026-02-14 12:13:15,658 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=7999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:15,659 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=7999/11999 total=2.925e-03 pde=5.622e-04 bc=2.827e-05 data=2.080e-05 best=2.908e-03 lr=3.28e-04
2026-02-14 12:13:17,149 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8099/11999 total=2.938e-03 pde=5.547e-04 bc=3.192e-05 data=2.064e-05 best=2.801e-03 lr=3.28e-04
2026-02-14 12:13:18,660 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8199/11999 total=2.707e-03 pde=5.432e-04 bc=2.718e-05 data=1.892e-05 best=2.707e-03 lr=3.28e-04
2026-02-14 12:13:20,138 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8299/11999 total=3.720e-03 pde=5.583e-04 bc=3.493e-05 data=2.812e-05 best=2.666e-03 lr=3.28e-04
2026-02-14 12:13:21,557 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8399/11999 total=3.457e-03 pde=5.491e-04 bc=3.215e-05 data=2.586e-05 best=2.666e-03 lr=3.28e-04
2026-02-14 12:13:22,980 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=8499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:22,981 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8499/11999 total=3.437e-03 pde=5.426e-04 bc=3.212e-05 data=2.573e-05 best=2.666e-03 lr=3.28e-04
2026-02-14 12:13:24,399 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8599/11999 total=3.050e-03 pde=5.276e-04 bc=2.868e-05 data=2.236e-05 best=2.666e-03 lr=3.28e-04
2026-02-14 12:13:25,846 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8699/11999 total=3.011e-03 pde=5.210e-04 bc=2.847e-05 data=2.205e-05 best=2.666e-03 lr=3.28e-04
2026-02-14 12:13:27,267 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8799/11999 total=2.466e-03 pde=5.051e-04 bc=2.499e-05 data=1.711e-05 best=2.466e-03 lr=2.62e-04
2026-02-14 12:13:28,912 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8899/11999 total=2.413e-03 pde=4.987e-04 bc=2.431e-05 data=1.671e-05 best=2.413e-03 lr=2.62e-04
2026-02-14 12:13:30,693 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=8999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:30,694 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=8999/11999 total=2.359e-03 pde=4.910e-04 bc=2.382e-05 data=1.630e-05 best=2.359e-03 lr=2.62e-04
2026-02-14 12:13:32,478 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9099/11999 total=2.304e-03 pde=4.824e-04 bc=2.331e-05 data=1.589e-05 best=2.304e-03 lr=2.62e-04
2026-02-14 12:13:34,309 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9199/11999 total=2.250e-03 pde=4.732e-04 bc=2.280e-05 data=1.548e-05 best=2.250e-03 lr=2.62e-04
2026-02-14 12:13:36,092 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9299/11999 total=2.195e-03 pde=4.636e-04 bc=2.232e-05 data=1.508e-05 best=2.195e-03 lr=2.62e-04
2026-02-14 12:13:37,607 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9399/11999 total=2.141e-03 pde=4.535e-04 bc=2.181e-05 data=1.469e-05 best=2.141e-03 lr=2.62e-04
2026-02-14 12:13:39,185 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=9499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:39,185 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9499/11999 total=2.091e-03 pde=4.435e-04 bc=2.128e-05 data=1.435e-05 best=2.091e-03 lr=2.62e-04
2026-02-14 12:13:40,761 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9599/11999 total=2.170e-03 pde=4.374e-04 bc=2.057e-05 data=1.527e-05 best=2.071e-03 lr=2.62e-04
2026-02-14 12:13:42,190 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9699/11999 total=2.089e-03 pde=4.269e-04 bc=1.956e-05 data=1.467e-05 best=2.024e-03 lr=2.62e-04
2026-02-14 12:13:43,627 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9799/11999 total=2.036e-03 pde=4.159e-04 bc=2.082e-05 data=1.412e-05 best=1.957e-03 lr=2.62e-04
2026-02-14 12:13:45,083 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9899/11999 total=2.072e-03 pde=4.071e-04 bc=2.499e-05 data=1.415e-05 best=1.907e-03 lr=2.62e-04
2026-02-14 12:13:46,551 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=9999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:46,551 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=9999/11999 total=1.910e-03 pde=3.975e-04 bc=1.961e-05 data=1.316e-05 best=1.858e-03 lr=2.62e-04
2026-02-14 12:13:47,993 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10099/11999 total=2.241e-03 pde=3.986e-04 bc=2.427e-05 data=1.599e-05 best=1.831e-03 lr=2.62e-04
2026-02-14 12:13:49,421 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10199/11999 total=3.011e-03 pde=6.396e-04 bc=3.715e-05 data=2.000e-05 best=1.831e-03 lr=2.62e-04
2026-02-14 12:13:50,886 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10299/11999 total=2.995e-03 pde=4.205e-04 bc=1.627e-05 data=2.412e-05 best=1.831e-03 lr=2.62e-04
2026-02-14 12:13:52,301 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10399/11999 total=2.837e-03 pde=8.254e-04 bc=3.296e-05 data=1.682e-05 best=1.831e-03 lr=2.62e-04
2026-02-14 12:13:53,714 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=10499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:13:53,714 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10499/11999 total=2.747e-03 pde=5.061e-04 bc=1.556e-05 data=2.085e-05 best=1.831e-03 lr=2.62e-04
2026-02-14 12:13:55,132 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10599/11999 total=2.290e-03 pde=4.510e-04 bc=3.009e-05 data=1.538e-05 best=1.831e-03 lr=2.10e-04
2026-02-14 12:13:56,540 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10699/11999 total=2.213e-03 pde=3.850e-04 bc=1.546e-05 data=1.673e-05 best=1.831e-03 lr=2.10e-04
2026-02-14 12:13:57,978 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10799/11999 total=2.365e-03 pde=5.930e-04 bc=2.917e-05 data=1.480e-05 best=1.831e-03 lr=2.10e-04
2026-02-14 12:13:59,393 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10899/11999 total=2.259e-03 pde=5.383e-04 bc=1.571e-05 data=1.563e-05 best=1.831e-03 lr=2.10e-04
2026-02-14 12:14:00,850 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=10999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:14:00,850 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=10999/11999 total=2.098e-03 pde=3.718e-04 bc=2.851e-05 data=1.441e-05 best=1.831e-03 lr=2.10e-04
2026-02-14 12:14:02,273 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11099/11999 total=1.826e-03 pde=3.653e-04 bc=2.319e-05 data=1.229e-05 best=1.740e-03 lr=1.68e-04
2026-02-14 12:14:03,931 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11199/11999 total=1.721e-03 pde=3.599e-04 bc=1.902e-05 data=1.171e-05 best=1.721e-03 lr=1.68e-04
2026-02-14 12:14:05,794 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11299/11999 total=1.703e-03 pde=3.552e-04 bc=1.880e-05 data=1.160e-05 best=1.703e-03 lr=1.68e-04
2026-02-14 12:14:07,614 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11399/11999 total=1.685e-03 pde=3.505e-04 bc=1.857e-05 data=1.148e-05 best=1.685e-03 lr=1.68e-04
2026-02-14 12:14:09,425 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=11499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:14:09,425 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11499/11999 total=1.666e-03 pde=3.457e-04 bc=1.835e-05 data=1.137e-05 best=1.666e-03 lr=1.68e-04
2026-02-14 12:14:11,209 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11599/11999 total=1.647e-03 pde=3.408e-04 bc=1.814e-05 data=1.124e-05 best=1.647e-03 lr=1.68e-04
2026-02-14 12:14:13,033 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11699/11999 total=1.627e-03 pde=3.357e-04 bc=1.793e-05 data=1.112e-05 best=1.627e-03 lr=1.68e-04
2026-02-14 12:14:14,828 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11799/11999 total=1.606e-03 pde=3.305e-04 bc=1.772e-05 data=1.099e-05 best=1.606e-03 lr=1.68e-04
2026-02-14 12:14:16,400 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11899/11999 total=1.590e-03 pde=3.253e-04 bc=1.764e-05 data=1.089e-05 best=1.586e-03 lr=1.68e-04
2026-02-14 12:14:17,935 | INFO | [Inverse][gaussian|pts=1500|noise=1%] checkpoint saved at epoch=11999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_1500_noise_1_last.pth
2026-02-14 12:14:17,936 | INFO | [Inverse][gaussian|pts=1500|noise=1%] epoch=11999/11999 total=1.570e-03 pde=3.203e-04 bc=1.703e-05 data=1.080e-05 best=1.568e-03 lr=1.68e-04
2026-02-14 12:14:18,509 | INFO | [Inverse][pts_1500_noise_2] start training charge=gaussian points=1500 noise=2%
